grid_id,cell_area,surveyed_area,surveyed_ratio,surveyed_any,surveyed_for_absence,dwelling_count_pt,umegame_count_pt,shuseki_count_pt,dokou_count_pt,dwelling_area,dwelling_presence_pt,dwelling_presence_poly,dwelling_presence,umegame_presence,shuseki_presence,dokou_presence,response_class,elev,slope_deg,tpi_50m,tpi_100m,relief_50m,northness,eastness,response,pred_glm,pred_gam
G052909,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.74781799316406,0.7971105459763775,0.47136164893788646,1.0053001282707044,2.1365280151367188,0.9113167170954104,0.4117060130025352,0,0.030874488205121568,4.247445666207756e-5
G052911,100,33.5343223377713,0.335343223377713,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.56810760498047,0.6556927039822943,0.477339500238088,1.0188337745580043,2.2334365844726562,0.24259186422933385,0.9701284386150818,0,0.03318818941582988,1.827040409997773e-4
G052915,100,51.82065346217132,0.5182065346217132,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,76.98225402832031,1.1543593505037755,0.3381095444860591,0.8405198250768393,2.6397247314453125,-0.6651229398198117,0.7467338715536151,0,0.055270065360796,5.113150095040227e-4
G052923,100,38.80733990762701,0.3880733990762701,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.62078857421875,1.247728989705237,-0.13930227736796041,0.18041608122740627,2.5030364990234375,-0.8226312485613397,0.5685752622919953,0,0.0714185985378257,0.012056264806399028
G052924,100,94.46331667789809,0.9446331667789809,TRUE,TRUE,0,0,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.57557678222656,1.0854783366786278,-0.07801175708613073,0.2343960716610809,2.3971328735351562,-0.987641834041976,0.15672781390104892,0,0.07708617765364668,0.008184758378833482
G052925,100,97.06381005418916,0.9706381005418916,TRUE,TRUE,0,0,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.573974609375,1.1185123979142857,0.022138296080029818,0.3311141483367379,2.3399810791015625,-0.9932892800472478,0.11565641418970299,0,0.07461240128858805,0.006776692682489929
G052926,100,94.7234217789046,0.9472342177890459,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.51759338378906,1.166997022038445,0.060766740278765496,0.37184648232666007,2.2760772705078125,-0.9956924783096692,0.09271725102454668,0,0.07426324788298859,0.0070276474721235205
G052927,100,95.89014116002272,0.9589014116002272,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.51646423339844,1.1785932492682054,0.1493575040959172,0.4661941701322405,2.1887588500976562,-0.9997470173631191,0.022492249188271456,0,0.07256085008144934,0.006924850535372632
G052928,100,51.35645654661994,0.5135645654661993,TRUE,TRUE,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,surveyed_absence,75.50843048095703,1.1051938468019193,0.22339012209049258,0.5524579002743621,2.096923828125,-0.9926058471515357,0.12138217414670974,0,0.06779649910896796,0.0069040688655137555
G052929,100,72.95160354945983,0.7295160354945983,TRUE,TRUE,0,0,0,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.47901916503906,1.0008011257944025,0.2681053729096732,0.6169320623350245,1.9977569580078125,-0.9791396019575821,0.2031886804877373,0,0.064193446232562,0.008559943619702087
G052930,100,78.54093265693882,0.7854093265693882,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.458038330078125,0.9363210445422777,0.3222750829271064,0.6898169658081343,1.889923095703125,-0.9678554762437402,0.2515070120394317,0,0.06130598729788393,0.010764671873115259
G052931,100,82.62066805805443,0.8262066805805444,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.40352630615234,0.819582426975418,0.3461020603652827,0.7296976448457002,1.8202896118164062,-0.916403493202327,0.4002557153203096,0,0.05701540619543166,0.01710267157024469
G052942,100,100,1,TRUE,TRUE,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,surveyed_absence,74.014862060546875,1.1486654704535169,0.09746797419776954,0.4357213130613644,2.3455276489257812,0.4511032916798873,0.8924717475839616,0,0.04330191808642065,0.056758898188528854
G052943,100,99.31290167479892,0.9931290167479893,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.8288345336914,1.034864175980714,0.06974388942245469,0.38244256951641376,2.4208602905273438,0.5175269814414117,0.8556668881522416,0,0.042582376452470386,0.0628680332108291
G053451,100,99.96740661095828,0.9996740661095828,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.41062927246094,0.8591418634279937,-0.4864048603152469,-0.9576998340840248,2.7131576538085938,0.936063630823243,0.3518307534170478,0,0.0294936399988546,1.4866526186212565e-4
G053452,100,88.51330061616318,0.8851330061616318,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.37664985656738,1.1599878644961863,-0.38084449452802005,-0.860285095076442,2.7282981872558594,0.8934415197417241,0.05453193866578024,0,0.03206370461601621,9.654723992117411e-5
G053455,100,99.818891979201,0.99818891979201,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.65959930419922,1.43946265441712,0.015568693807296086,-0.36138739553437915,2.7312164306640625,0.99968253927222,0.025195647922736847,0,0.028723882292745067,1.461632113817752e-5
G053456,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.647674560546875,1.6058783612736267,0.035120183771311986,-0.2769171786146103,2.7312164306640625,0.998901303452671,0.046863482164205134,0,0.03020910750496101,1.591236070631911e-5
G053457,100,100,1,TRUE,TRUE,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,surveyed_absence,77.64629364013672,1.6535171006612268,0.04066587085566198,-0.19520975402693352,2.7312164306640625,0.9994584382917249,0.032906384296462254,0,0.03176464271375794,1.7932461325609028e-5
G053458,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.61347961425781,1.6345587376990842,-0.0032142450001657608,-0.15661591683385723,2.7312164306640625,0.9964460549605169,0.08423336366085989,0,0.033451541723050295,2.311588706099001e-5
G053459,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.55766296386719,1.6023633541032252,-0.06923341357018842,-0.15113491482205177,2.7312164306640625,0.9984408020278956,0.055820828065270785,0,0.035909496026347604,3.59249363462083e-5
G053460,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.55662536621094,1.5880456605947693,-0.07439996388332304,-0.09922283631063067,2.7312164306640625,0.999993018477984,0.0037367091524808213,0,0.03746408684857294,4.110206546734958e-5
G053461,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.55559539794922,1.5575010921870134,-0.07484675635976146,-0.055765701259346656,2.7312164306640625,0.999733151942089,0.02310032268034214,0,0.0380197571741541,4.2358764955417555e-5
G053462,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.5545654296875,1.4778260395987046,-0.0738848221203483,-0.01909599390700123,2.7312164306640625,0.9993733075879356,0.03539762817971568,0,0.03814243062047919,4.3327347322368634e-5
G053463,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.55353546142578,1.407059540635,-0.07117619790321328,0.012583708817189176,2.7312164306640625,0.9998870824372273,0.015027387503129847,0,0.03842762009948268,4.5903271885892934e-5
G053464,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.55249786376953,1.3854834182371751,-0.06860994701543177,0.045319001420551785,2.7301788330078125,0.9999950660332142,0.0031413228467489732,0,0.038982494292216015,4.83317002263089e-5
G053465,100,100,1,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,77.42231559753418,1.2732346472755587,-0.07007507450324368,0.026987417484896525,2.650592803955078,0.9999707339858428,-9.417635002941208e-4,0,0.037937093975722556,7.776694921571112e-5
G053466,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.55146789550781,1.3839091392709524,-0.066070556640625,0.07964155409071338,2.6661758422851562,0.9999934487303774,0.003619737052055188,0,0.03937418379719959,5.0390060785112224e-5
G053467,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.5504379272461,1.3829895143584034,-0.06247288727563216,0.11690097384982323,2.6040115356445312,0.9999934400114707,0.0036221449481108415,0,0.03980710825056312,5.2918264045442836e-5
G053468,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.549407958984375,1.3820800311869204,-0.05703495750742604,0.15719983366881252,2.6026382446289062,0.9999934048316206,0.0036318443334656626,0,0.04046124634132694,5.4806398395499164e-5
G053469,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.548370361328125,1.3681511509481479,-0.04866872740186068,0.20129977548474187,2.6158905029296875,0.9999548477605098,-0.009502759612641342,0,0.04118312863990346,5.7269884622873696e-5
G053470,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.55106353759766,1.2941083403750295,-0.03185165026955872,0.25351580146218566,2.6404953002929688,0.9980259199197851,-0.06280336908372633,0,0.04178625830380538,6.205947785629977e-5
G053471,100,88.37807026214796,0.8837807026214796,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.564208984375,1.1805586667900703,8.611127364730464e-4,0.32031168688992295,2.6404953002929688,0.9985531683537971,-0.053773320248922396,0,0.0410761378627923,6.063511868964582e-5
G053472,100,72.74047739982052,0.7274047739982052,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.56352233886719,1.1291610837456627,0.02292979847301524,0.3766546444017109,2.639739990234375,0.9999918463622193,0.004038218552726,0,0.040543999215600715,5.8759322759388346e-5
G053473,100,76.42143348720856,0.7642143348720856,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.56282806396484,1.129166158025383,0.050784907065150264,0.43697462709042156,2.6177291870117188,0.9999918283465681,0.004042677341564563,0,0.0406882413348217,5.827051387256205e-5
G053474,100,97.14987739521962,0.9714987739521962,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.56214141845703,1.1629584463049012,0.08548900509669011,0.5005369121525547,2.6299209594726562,0.999042478187826,0.04375073458043126,0,0.040628825250982874,5.288881033201044e-5
G053476,100,81.16954929294661,0.8116954929294661,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.54115295410156,1.3575846093351374,0.15604621319731393,0.6174210355935941,2.5437545776367188,0.9992959659314311,0.03751762883189794,0,0.04148839530608923,5.006116071605131e-5
G053477,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.54012298583984,1.3921560957902561,0.21152874654974596,0.6913022065108549,2.4170303344726562,0.9999857747243434,0.005333886852465248,0,0.04096376607704428,5.160825706198448e-5
G053478,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.4080982208252,1.3786348575540963,0.18226762251420325,0.6421962833188282,2.46234130859375,0.9997998930765665,0.016222224073619756,0,0.041274052437194265,7.962629878352461e-5
G053479,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.5390853881836,1.3594332426076052,0.2735625337963228,0.7688611088966866,2.2863845825195312,0.9995503436406891,0.029985171798415384,0,0.03931371161782535,5.2557288950234486e-5
G053480,100,87.90296840808878,0.8790296840808878,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.538055419921875,1.2703153941605931,0.34359753821506445,0.8497115327657809,2.196014404296875,0.9922163505518897,0.12452595591879445,0,0.03677801685716562,5.175324570546525e-5
G053493,100,69.5985140270277,0.695985140270277,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,76.03377532958984,1.6003318587017457,0.06528428763397187,0.4507018281759372,2.426300048828125,-0.733458869213816,0.6797338355353442,0,0.06648597357295945,0.005426220866224144
G053494,100,100,1,TRUE,TRUE,0,0,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.821929931640625,1.378292549978629,-0.04107357056672356,0.33390699114117695,2.2400283813476562,-0.8685632178927797,0.4955783858520666,0,0.0718421810380596,0.007287478088981928
G053495,100,100,1,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.77638244628906,1.163102856964811,0.01582601247740456,0.3841805836511014,2.16058349609375,-0.9846843385552193,0.17434664724069202,0,0.07465070594665012,0.005985119478731882
G053496,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.75421142578125,1.0755666755301125,0.09425965616526355,0.4579686967153407,2.1640701293945312,-0.9919560088539091,0.12658308140752203,0,0.07207097927634243,0.0057520563342708785
G053497,100,100,1,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.7522964477539,1.0535759907316502,0.18902720301603892,0.5519161959624341,2.0619735717773438,-0.9980451593785683,0.06249687865012209,0,0.06947766295734581,0.005891603196057131
G053498,100,99.83182277804008,0.9983182277804008,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.75299072265625,1.030086075145274,0.28400717490960403,0.6479487689444312,1.925750732421875,-0.9972134294274265,0.07460144884377981,0,0.06555452048109021,0.00633397815715804
G053499,100,80.27668001623951,0.8027668001623951,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.7308578491211,0.9430757019687861,0.35178097811612474,0.7211154237085395,1.8339157104492188,-0.9489787849224188,0.3153399209855448,0,0.05844726954857425,0.007883307165903122
G053500,100,49.658429560680815,0.49658429560680817,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.638458251953125,0.7569702306923222,0.3444659020289862,0.724536402695847,1.7910385131835938,-0.8251522583473917,0.5649103916057833,0,0.05216570685357371,0.018991826152786613
G053502,100,58.24700360232691,0.5824700360232691,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.51826477050781,0.5900425399130738,0.4037790850174332,0.7993173750620031,1.90728759765625,0.021789290841149615,0.9997625852194308,0,0.035549462986145634,0.03910732943493724
G053513,100,100,1,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,73.92786407470703,1.1308216166699758,0.07392479762557969,0.3746956719292598,2.4325180053710938,0.47400384910410454,0.8805227714457436,0,0.043072814392439325,0.05571099287897933
G053514,100,84.92744687742379,0.849274468774238,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.733001708984375,1.0830479292522173,0.04253608136137643,0.3198730572551227,2.5081939697265625,0.5000707274005627,0.8659845654496806,0,0.043262291694323406,0.06047142637104591
G053532,100,45.30139234533999,0.4530139234533999,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,70.28708076477051,1.2944091178023958,0.07712860737950678,0.1722280411493209,3.3361244201660156,-0.6017936934310945,0.7881258831293303,0,0.071377604155346,0.06126199822422294
G053533,100,98.69651060951219,0.9869651060951219,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,70.12480926513672,1.3082099793985993,0.026883968637008593,0.09881571036618197,3.4144134521484375,-0.7667661640406075,0.6419265142385476,0,0.07932077504122584,0.04983485966651171
G053534,100,30.913395317373215,0.30913395317373216,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,70.01905822753906,1.444281237769901,0.21855447312032084,0.23186335487970666,3.533233642578125,-0.7774536394095385,0.6289402503965407,0,0.07411690937011735,0.03500581820476353
G053576,100,27.357622154690034,0.27357622154690037,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,69.59972381591797,11.30517421714553,3.5474751685276544,4.563287739310411,12.214908599853516,-0.8113899589564482,0.5845052048567689,0,0.2862279307694257,0.0013165168391467716
G053577,100,48.666773305891184,0.4866677330589118,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,67.79447937011719,19.643484317553366,2.237310015465596,2.9560089111328125,12.231243133544922,-0.7546728589791528,0.6561012695615149,0,0.7289286099223155,0.09208747659930723
G054022,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.25041198730469,1.1663117140991595,-0.48845445617170924,-0.9793960329086104,2.8411865234375,0.7963659399474593,0.6048150871891339,0,0.03085414410143422,2.556773193462147e-4
G054023,100,83.0536448674975,0.830536448674975,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.27269744873047,1.2584313703235963,-0.40010881029869694,-0.8924126397995735,2.7349281311035156,0.8820734429934359,0.17651072027973946,0,0.03202120787778367,1.2230195390238214e-4
G054026,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.38162994384766,1.6310756855148412,-0.042510355799649346,-0.47225038697119714,2.6293563842773438,0.9958883280751323,0.09058939233551377,0,0.02925143924291134,3.981957164010336e-5
G054027,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.29774475097656,1.6298605459600757,-0.08047857363361288,-0.4521906500230273,2.6293563842773438,0.9968482949569093,0.07933143665346552,0,0.03088748811847277,6.176846304786859e-5
G054028,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.29670715332031,1.602817552404639,-0.06333362169502266,-0.36358649498210127,2.6293563842773438,0.9998606316452456,0.01669482812042249,0,0.03216679147098486,6.84865999930827e-5
G054029,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.2956771850586,1.5252872627760854,-0.06802759091716837,-0.2875755119756178,2.6293563842773438,0.999151524910663,0.04118531617818282,0,0.033078183628844064,7.346689685354606e-5
G054030,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.294647216796875,1.43099541414639,-0.07500407321394675,-0.22296275789776132,2.6293563842773438,0.9995739390287641,0.02918801833836012,0,0.034057525003637436,8.248708782123448e-5
G054031,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.29361724853516,1.394107559996142,-0.07872103856614387,-0.16824773325672027,2.6293563842773438,0.9999922899814986,0.003926827925747068,0,0.035202418649220295,9.256005869730301e-5
G054032,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.2925796508789,1.3941024873307262,-0.07886133115154337,-0.1233639533287203,2.6293563842773438,0.999992304157214,0.003923216326709373,0,0.03607955317918157,9.820889142775077e-5
G054033,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.29154968261719,1.3537549097283892,-0.07812979201639791,-0.08691613852572289,2.6293563842773438,0.999599791844226,-0.02828879893138011,0,0.036807682868508426,1.076227865514018e-4
G054034,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.29267883300781,1.2533577818533437,-0.0747978273502099,-0.05472834580609742,2.6279754638671875,0.9988693601244275,-0.047539472069183714,0,0.03688676620105853,1.1732346496932886e-4
G054035,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.2929916381836,1.1719224415239469,-0.07277774022630012,-0.02355076450339766,2.6266021728515625,0.9999007579189704,-0.01408809117902826,0,0.036646873806880545,1.220146963042997e-4
G054036,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.29264831542969,1.1617730157970536,-0.07280989717845898,-0.008505442785839534,2.603008270263672,0.9999472105898898,-0.005264056949990322,0,0.03673411184515352,1.2473343716679877e-4
G054037,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.29230499267578,1.1516235900701601,-0.07284205413061784,0.00653987893171859,2.5794143676757812,0.9999936632608092,0.0035599772790476155,0,0.03682154961630597,1.276981875962096e-4
G054038,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,77.29161834716797,1.1507240151619826,-0.07233908156717916,0.03812870362989429,2.5404891967773438,0.9999936533467833,0.0035627610295378043,0,0.03730381222485457,1.3461755445709386e-4
